Gene		GRCP	GLCP
ENSG00000177733		0.000e+00	0.000e+00
ENSG00000177738		0.000e+00	0.000e+00
ENSG00000177839		0.000e+00	0.000e+00
ENSG00000177879		0.000e+00	0.000e+00
ENSG00000177932		0.000e+00	0.000e+00
ENSG00000178015		0.000e+00	0.000e+00
ENSG00000178175		0.000e+00	0.000e+00
ENSG00000178187		0.000e+00	0.000e+00
ENSG00000178338		0.000e+00	0.000e+00
ENSG00000178722		0.000e+00	0.000e+00
ENSG00000178776		0.000e+00	0.000e+00
ENSG00000178913		0.000e+00	0.000e+00
ENSG00000178996		0.000e+00	0.000e+00
ENSG00000180104		0.000e+00	0.000e+00
ENSG00000181104		4.964e-04	1.564e-03
ENSG00000181163		0.000e+00	0.000e+00
ENSG00000181751		0.000e+00	0.000e+00
ENSG00000181904		0.000e+00	0.000e+00
ENSG00000182132		0.000e+00	0.000e+00
ENSG00000182230		0.000e+00	0.000e+00
ENSG00000182578		0.000e+00	0.000e+00
ENSG00000182700		0.000e+00	0.000e+00
ENSG00000182836		0.000e+00	0.000e+00
ENSG00000183072		0.000e+00	0.000e+00
ENSG00000183111		0.000e+00	0.000e+00
ENSG00000183258		0.000e+00	0.000e+00
ENSG00000183323		0.000e+00	0.000e+00
ENSG00000183474		0.000e+00	0.000e+00
ENSG00000183580		0.000e+00	0.000e+00
ENSG00000183666		0.000e+00	0.000e+00
ENSG00000183718		0.000e+00	0.000e+00
ENSG00000183775		0.000e+00	0.000e+00
ENSG00000183876		1.919e-01	2.533e-01
ENSG00000184347		0.000e+00	0.000e+00
ENSG00000184349		0.000e+00	0.000e+00
ENSG00000184584		0.000e+00	0.000e+00
ENSG00000184838		1.250e-01	1.708e-01
ENSG00000184840		0.000e+00	0.000e+00
ENSG00000184845		0.000e+00	0.000e+00
ENSG00000185056		0.000e+00	0.000e+00
ENSG00000185129		0.000e+00	0.000e+00
ENSG00000185261		0.000e+00	0.000e+00
ENSG00000185305		0.000e+00	0.000e+00
ENSG00000185372		0.000e+00	0.000e+00
ENSG00000185641		0.000e+00	0.000e+00
ENSG00000185986		0.000e+00	0.000e+00
ENSG00000186105		0.000e+00	0.000e+00
ENSG00000186314		0.000e+00	0.000e+00
ENSG00000186468		0.000e+00	0.000e+00
ENSG00000186479		0.000e+00	0.000e+00
ENSG00000186493		9.709e-01	9.709e-01
ENSG00000186687		0.000e+00	0.000e+00
ENSG00000186952		0.000e+00	0.000e+00
ENSG00000187372		0.000e+00	0.000e+00
ENSG00000187678		0.000e+00	0.000e+00
ENSG00000188002		3.130e-01	3.343e-01
ENSG00000188242		0.000e+00	0.000e+00
ENSG00000188573		0.000e+00	0.000e+00
ENSG00000188725		0.000e+00	0.000e+00
ENSG00000188818		0.000e+00	0.000e+00
ENSG00000189045		0.000e+00	0.000e+00
ENSG00000196670		0.000e+00	0.000e+00
ENSG00000196743		0.000e+00	0.000e+00
ENSG00000196923		0.000e+00	0.000e+00
ENSG00000197043		0.000e+00	0.000e+00
ENSG00000197083		0.000e+00	0.000e+00
ENSG00000197208		0.000e+00	0.000e+00
ENSG00000197226		0.000e+00	0.000e+00
ENSG00000197375		0.000e+00	0.000e+00
ENSG00000197451		0.000e+00	0.000e+00
ENSG00000197479		0.000e+00	0.000e+00
ENSG00000197536		0.000e+00	0.000e+00
ENSG00000197603		1.158e-02	8.974e-02
ENSG00000197744		0.000e+00	0.000e+00
ENSG00000197822		0.000e+00	0.000e+00
ENSG00000197860		0.000e+00	0.000e+00
ENSG00000197948		0.000e+00	0.000e+00
ENSG00000198055		0.000e+00	0.000e+00
ENSG00000198108		0.000e+00	0.000e+00
ENSG00000198237		0.000e+00	0.000e+00
ENSG00000198624		0.000e+00	0.000e+00
ENSG00000198677		0.000e+00	0.000e+00
ENSG00000198780		0.000e+00	0.000e+00
ENSG00000198865		0.000e+00	0.000e+00
ENSG00000198868		0.000e+00	0.000e+00
ENSG00000198939		0.000e+00	0.000e+00
ENSG00000198944		0.000e+00	0.000e+00
ENSG00000198961		0.000e+00	0.000e+00
ENSG00000202533		0.000e+00	0.000e+00
ENSG00000204628		0.000e+00	0.000e+00
ENSG00000204659		0.000e+00	0.000e+00
ENSG00000204677		0.000e+00	0.000e+00
ENSG00000204758		0.000e+00	0.000e+00
ENSG00000204764		0.000e+00	0.000e+00
ENSG00000204767		0.000e+00	0.000e+00
ENSG00000204928		0.000e+00	0.000e+00
ENSG00000204956		0.000e+00	0.000e+00
ENSG00000204962		0.000e+00	0.000e+00
ENSG00000204963		0.000e+00	0.000e+00
ENSG00000204965		0.000e+00	0.000e+00
ENSG00000204967		0.000e+00	0.000e+00
ENSG00000204969		0.000e+00	0.000e+00
ENSG00000204970		0.000e+00	0.000e+00
ENSG00000205089		0.000e+00	0.000e+00
ENSG00000205302		0.000e+00	0.000e+00
ENSG00000205464		0.000e+00	0.000e+00
ENSG00000205572		0.000e+00	0.000e+00
ENSG00000205765		0.000e+00	0.000e+00
ENSG00000205838		0.000e+00	0.000e+00
ENSG00000206077		0.000e+00	0.000e+00
ENSG00000207129		0.000e+00	0.000e+00
ENSG00000211445		0.000e+00	0.000e+00
ENSG00000212643		7.826e-03	7.826e-03
ENSG00000213328		0.000e+00	0.000e+00
ENSG00000213347		0.000e+00	0.000e+00
ENSG00000213430		0.000e+00	0.000e+00
ENSG00000213433		3.455e-01	6.811e-01
ENSG00000213523		6.601e-02	7.004e-02
ENSG00000213585		0.000e+00	0.000e+00
ENSG00000213757		0.000e+00	0.000e+00
ENSG00000213763		0.000e+00	0.000e+00
ENSG00000213830		0.000e+00	0.000e+00
ENSG00000213891		0.000e+00	0.000e+00
ENSG00000213949		4.840e-03	5.053e-03
ENSG00000214357		0.000e+00	0.000e+00
ENSG00000214485		0.000e+00	0.000e+00
ENSG00000214510		1.908e-03	1.719e-01
ENSG00000214784		0.000e+00	0.000e+00
ENSG00000214944		0.000e+00	0.000e+00
ENSG00000215006		0.000e+00	0.000e+00
ENSG00000215068		0.000e+00	0.000e+00
ENSG00000215156		0.000e+00	0.000e+00
ENSG00000215158		0.000e+00	0.000e+00
ENSG00000215196		0.000e+00	0.000e+00
ENSG00000215217		0.000e+00	0.000e+00
ENSG00000215218		0.000e+00	0.000e+00
ENSG00000215246		0.000e+00	0.000e+00
ENSG00000215325		0.000e+00	0.000e+00
ENSG00000215630		0.000e+00	0.000e+00
ENSG00000217128		0.000e+00	0.000e+00
ENSG00000218227		0.000e+00	0.000e+00
ENSG00000221886		0.000e+00	0.000e+00
ENSG00000221990		0.000e+00	0.000e+00
ENSG00000222448		0.000e+00	0.000e+00
ENSG00000223361		0.000e+00	0.000e+00
ENSG00000223652		0.000e+00	0.000e+00
ENSG00000224032		0.000e+00	0.000e+00
ENSG00000224186		9.825e-01	1.000e+00
ENSG00000224431		0.000e+00	0.000e+00
ENSG00000224993		0.000e+00	0.000e+00
ENSG00000225051		0.000e+00	0.000e+00
ENSG00000225138		0.000e+00	0.000e+00
ENSG00000225940		0.000e+00	0.000e+00
ENSG00000226040		2.377e-02	7.438e-02
ENSG00000226221		0.000e+00	0.000e+00
ENSG00000226306		0.000e+00	0.000e+00
ENSG00000226432		0.000e+00	0.000e+00
ENSG00000227908		0.000e+00	0.000e+00
ENSG00000228212		0.000e+00	0.000e+00
ENSG00000228650		0.000e+00	0.000e+00
ENSG00000228672		0.000e+00	0.000e+00
ENSG00000228716		0.000e+00	0.000e+00
ENSG00000228737		0.000e+00	0.000e+00
ENSG00000229119		0.000e+00	0.000e+00
ENSG00000229666		9.611e-01	9.712e-01
ENSG00000230561		0.000e+00	0.000e+00
ENSG00000230612		0.000e+00	0.000e+00
ENSG00000230847		0.000e+00	0.000e+00
ENSG00000231185		0.000e+00	0.000e+00
ENSG00000232517		0.000e+00	0.000e+00
ENSG00000232578		0.000e+00	0.000e+00
ENSG00000232615		8.236e-01	9.814e-01
ENSG00000233006		0.000e+00	0.000e+00
ENSG00000233913		0.000e+00	0.000e+00
ENSG00000233937		0.000e+00	0.000e+00
ENSG00000233974		0.000e+00	0.000e+00
ENSG00000234284		0.000e+00	0.000e+00
ENSG00000234290		0.000e+00	0.000e+00
ENSG00000234292		0.000e+00	0.000e+00
ENSG00000234511		0.000e+00	0.000e+00
ENSG00000234553		0.000e+00	0.000e+00
ENSG00000234602		0.000e+00	0.000e+00
ENSG00000235172		0.000e+00	0.000e+00
ENSG00000235253		0.000e+00	0.000e+00
ENSG00000235558		0.000e+00	0.000e+00
ENSG00000236714		0.000e+00	0.000e+00
ENSG00000236882		0.000e+00	0.000e+00
ENSG00000237187		0.000e+00	0.000e+00
ENSG00000237190		8.374e-01	8.606e-01
ENSG00000237693		0.000e+00	0.000e+00
ENSG00000238000		0.000e+00	0.000e+00
ENSG00000238035		0.000e+00	0.000e+00
ENSG00000238363		0.000e+00	0.000e+00
ENSG00000239389		0.000e+00	0.000e+00
ENSG00000239528		1.657e-03	1.681e-03
ENSG00000239642		0.000e+00	0.000e+00
ENSG00000240184		6.330e-02	8.226e-02
ENSG00000240376		0.000e+00	0.000e+00
ENSG00000240729		0.000e+00	0.000e+00
ENSG00000240764		0.000e+00	0.000e+00
ENSG00000241112		0.000e+00	0.000e+00
ENSG00000241809		9.999e-01	9.999e-01
ENSG00000241907		0.000e+00	0.000e+00
ENSG00000242110		6.656e-01	7.465e-01
ENSG00000242198		0.000e+00	0.000e+00
ENSG00000242419		0.000e+00	0.000e+00
ENSG00000242477		0.000e+00	0.000e+00
ENSG00000242814		0.000e+00	0.000e+00
ENSG00000243056		0.000e+00	0.000e+00
ENSG00000243232		0.000e+00	0.000e+00
ENSG00000243304		0.000e+00	0.000e+00
ENSG00000243414		0.000e+00	0.000e+00
ENSG00000243859		0.000e+00	0.000e+00
ENSG00000244061		0.000e+00	0.000e+00
ENSG00000244073		0.000e+00	0.000e+00
ENSG00000244245		0.000e+00	0.000e+00
ENSG00000244363		0.000e+00	0.000e+00
ENSG00000244921		0.000e+00	0.000e+00
ENSG00000244945		0.000e+00	0.000e+00
ENSG00000244968		0.000e+00	0.000e+00
ENSG00000245060		0.000e+00	0.000e+00
ENSG00000245146		5.300e-01	7.381e-01
ENSG00000245275		0.000e+00	0.000e+00
ENSG00000245317		0.000e+00	0.000e+00
ENSG00000245556		0.000e+00	0.000e+00
ENSG00000245688		0.000e+00	0.000e+00
ENSG00000245711		0.000e+00	0.000e+00
ENSG00000245812		0.000e+00	0.000e+00
ENSG00000245937		0.000e+00	0.000e+00
ENSG00000246214		0.000e+00	0.000e+00
ENSG00000246323		0.000e+00	0.000e+00
ENSG00000246334		0.000e+00	0.000e+00
ENSG00000246422		0.000e+00	0.000e+00
ENSG00000246596		0.000e+00	0.000e+00
ENSG00000246763		0.000e+00	0.000e+00
ENSG00000246859		0.000e+00	0.000e+00
ENSG00000247049		0.000e+00	0.000e+00
ENSG00000247121		0.000e+00	0.000e+00
ENSG00000247199		9.962e-01	9.962e-01
ENSG00000247311		0.000e+00	0.000e+00
ENSG00000247516		0.000e+00	0.000e+00
ENSG00000247572		0.000e+00	0.000e+00
ENSG00000247627		0.000e+00	0.000e+00
ENSG00000247679		0.000e+00	0.000e+00
ENSG00000247796		0.000e+00	0.000e+00
ENSG00000247828		0.000e+00	0.000e+00
ENSG00000248092		0.000e+00	0.000e+00
ENSG00000248103		0.000e+00	0.000e+00
ENSG00000248126		0.000e+00	0.000e+00
ENSG00000248222		7.352e-03	8.398e-03
ENSG00000248240		0.000e+00	0.000e+00
ENSG00000248275		5.948e-01	7.570e-01
ENSG00000248309		0.000e+00	0.000e+00
ENSG00000248323		0.000e+00	0.000e+00
ENSG00000248367		0.000e+00	0.000e+00
ENSG00000248383		0.000e+00	0.000e+00
ENSG00000248445		7.435e-01	8.923e-01
ENSG00000248449		0.000e+00	0.000e+00
ENSG00000248464		0.000e+00	0.000e+00
ENSG00000248469		0.000e+00	0.000e+00
ENSG00000248483		0.000e+00	0.000e+00
ENSG00000248489		0.000e+00	0.000e+00
ENSG00000248514		0.000e+00	0.000e+00
ENSG00000248544		0.000e+00	0.000e+00
ENSG00000248554		0.000e+00	0.000e+00
ENSG00000248559		0.000e+00	0.000e+00
ENSG00000248560		0.000e+00	0.000e+00
ENSG00000248569		0.000e+00	0.000e+00
ENSG00000248596		0.000e+00	0.000e+00
ENSG00000248610		4.595e-02	1.104e-01
ENSG00000248626		0.000e+00	0.000e+00
ENSG00000248648		0.000e+00	0.000e+00
ENSG00000248663		0.000e+00	0.000e+00
ENSG00000248668		9.422e-03	2.235e-02
ENSG00000248677		0.000e+00	0.000e+00
ENSG00000248727		0.000e+00	0.000e+00
ENSG00000248734		0.000e+00	0.000e+00
ENSG00000248791		8.978e-01	9.928e-01
ENSG00000248794		0.000e+00	0.000e+00
ENSG00000248846		1.522e-04	1.535e-04
ENSG00000248874		0.000e+00	0.000e+00
ENSG00000248923		0.000e+00	0.000e+00
ENSG00000248925		0.000e+00	0.000e+00
ENSG00000248927		0.000e+00	0.000e+00
ENSG00000248968		0.000e+00	0.000e+00
ENSG00000248994		0.000e+00	0.000e+00
ENSG00000248996		0.000e+00	0.000e+00
ENSG00000249014		0.000e+00	0.000e+00
ENSG00000249035		0.000e+00	0.000e+00
ENSG00000249042		8.500e-01	8.908e-01
ENSG00000249109		0.000e+00	0.000e+00
ENSG00000249119		0.000e+00	0.000e+00
ENSG00000249129		0.000e+00	0.000e+00
ENSG00000249140		0.000e+00	0.000e+00
ENSG00000249158		0.000e+00	0.000e+00
ENSG00000249167		2.856e-02	3.425e-02
ENSG00000249180		0.000e+00	0.000e+00
ENSG00000249201		9.256e-01	9.662e-01
ENSG00000249238		0.000e+00	0.000e+00
ENSG00000249249		0.000e+00	0.000e+00
ENSG00000249293		0.000e+00	0.000e+00
ENSG00000249295		0.000e+00	0.000e+00
ENSG00000249352		0.000e+00	0.000e+00
ENSG00000249353		0.000e+00	0.000e+00
ENSG00000249363		0.000e+00	0.000e+00
ENSG00000249364		0.000e+00	0.000e+00
ENSG00000249412		0.000e+00	0.000e+00
ENSG00000249437		0.000e+00	0.000e+00
ENSG00000249476		0.000e+00	0.000e+00
ENSG00000249483		5.063e-03	5.116e-03
ENSG00000249485		0.000e+00	0.000e+00
ENSG00000249492		0.000e+00	0.000e+00
ENSG00000249494		0.000e+00	0.000e+00
ENSG00000249572		0.000e+00	0.000e+00
ENSG00000249593		0.000e+00	0.000e+00
ENSG00000249637		0.000e+00	0.000e+00
ENSG00000249655		9.612e-01	9.813e-01
ENSG00000249664		0.000e+00	0.000e+00
ENSG00000249669		0.000e+00	0.000e+00
ENSG00000249684		0.000e+00	0.000e+00
ENSG00000249721		0.000e+00	0.000e+00
ENSG00000249736		0.000e+00	0.000e+00
ENSG00000249740		0.000e+00	0.000e+00
ENSG00000249751		0.000e+00	0.000e+00
ENSG00000249781		2.430e-03	1.526e-01
ENSG00000249797		0.000e+00	0.000e+00
ENSG00000249825		0.000e+00	0.000e+00
ENSG00000249850		0.000e+00	0.000e+00
ENSG00000249855		0.000e+00	0.000e+00
ENSG00000249899		0.000e+00	0.000e+00
ENSG00000249908		0.000e+00	0.000e+00
ENSG00000249915		0.000e+00	0.000e+00
ENSG00000249947		0.000e+00	0.000e+00
ENSG00000249996		0.000e+00	0.000e+00
ENSG00000250048		0.000e+00	0.000e+00
ENSG00000250056		0.000e+00	0.000e+00
ENSG00000250069		0.000e+00	0.000e+00
ENSG00000250101		0.000e+00	0.000e+00
ENSG00000250120		0.000e+00	0.000e+00
ENSG00000250138		0.000e+00	0.000e+00
ENSG00000250155		0.000e+00	0.000e+00
ENSG00000250159		0.000e+00	0.000e+00
ENSG00000250182		0.000e+00	0.000e+00
ENSG00000250222		0.000e+00	0.000e+00
ENSG00000250237		0.000e+00	0.000e+00
ENSG00000250240		0.000e+00	0.000e+00
ENSG00000250320		0.000e+00	0.000e+00
ENSG00000250329		0.000e+00	0.000e+00
ENSG00000250337		0.000e+00	0.000e+00
ENSG00000250343		0.000e+00	0.000e+00
ENSG00000250387		0.000e+00	0.000e+00
ENSG00000250415		0.000e+00	0.000e+00
ENSG00000250427		0.000e+00	0.000e+00
ENSG00000250461		0.000e+00	0.000e+00
ENSG00000250482		0.000e+00	0.000e+00
ENSG00000250490		0.000e+00	0.000e+00
ENSG00000250509		0.000e+00	0.000e+00
ENSG00000250539		0.000e+00	0.000e+00
ENSG00000250579		0.000e+00	0.000e+00
ENSG00000250602		0.000e+00	0.000e+00
ENSG00000250629		0.000e+00	0.000e+00
ENSG00000250669		2.965e-03	3.195e-03
ENSG00000250678		0.000e+00	0.000e+00
ENSG00000250722		0.000e+00	0.000e+00
ENSG00000250764		0.000e+00	0.000e+00
ENSG00000250786		0.000e+00	0.000e+00
ENSG00000250802		0.000e+00	0.000e+00
ENSG00000250848		0.000e+00	0.000e+00
ENSG00000250853		0.000e+00	0.000e+00
ENSG00000250859		0.000e+00	0.000e+00
ENSG00000250882		0.000e+00	0.000e+00
ENSG00000250889		0.000e+00	0.000e+00
ENSG00000250891		0.000e+00	0.000e+00
ENSG00000250900		0.000e+00	0.000e+00
ENSG00000250909		0.000e+00	0.000e+00
ENSG00000250961		0.000e+00	0.000e+00
ENSG00000250999		0.000e+00	0.000e+00
ENSG00000251000		0.000e+00	0.000e+00
ENSG00000251023		2.432e-01	2.716e-01
ENSG00000251050		0.000e+00	0.000e+00
ENSG00000251076		0.000e+00	0.000e+00
ENSG00000251093		0.000e+00	0.000e+00
ENSG00000251102		0.000e+00	0.000e+00
ENSG00000251141		0.000e+00	0.000e+00
ENSG00000251169		0.000e+00	0.000e+00
ENSG00000251187		2.438e-03	6.183e-03
ENSG00000251189		9.818e-01	1.000e+00
ENSG00000251221		0.000e+00	0.000e+00
ENSG00000251257		0.000e+00	0.000e+00
ENSG00000251307		0.000e+00	0.000e+00
ENSG00000251314		0.000e+00	0.000e+00
ENSG00000251330		0.000e+00	0.000e+00
ENSG00000251348		0.000e+00	0.000e+00
ENSG00000251400		0.000e+00	0.000e+00
ENSG00000251405		0.000e+00	0.000e+00
ENSG00000251414		0.000e+00	0.000e+00
ENSG00000251450		0.000e+00	0.000e+00
ENSG00000251493		0.000e+00	0.000e+00
ENSG00000251495		0.000e+00	0.000e+00
ENSG00000251513		2.138e-03	3.579e-03
ENSG00000251532		0.000e+00	0.000e+00
ENSG00000251556		2.843e-02	5.337e-02
ENSG00000251593		0.000e+00	0.000e+00
ENSG00000251613		1.187e-01	1.395e-01
ENSG00000251634		0.000e+00	0.000e+00
ENSG00000251664		0.000e+00	0.000e+00
ENSG00000251666		9.428e-01	9.960e-01
ENSG00000251667		0.000e+00	0.000e+00
ENSG00000251682		0.000e+00	0.000e+00
ENSG00000252464		0.000e+00	0.000e+00
ENSG00000253141		0.000e+00	0.000e+00
ENSG00000253159		0.000e+00	0.000e+00
ENSG00000253163		2.700e-01	2.784e-01
ENSG00000253203		0.000e+00	0.000e+00
ENSG00000253213		0.000e+00	0.000e+00
ENSG00000253251		0.000e+00	0.000e+00
ENSG00000253305		0.000e+00	0.000e+00
ENSG00000253357		0.000e+00	0.000e+00
ENSG00000253404		0.000e+00	0.000e+00
ENSG00000253406		0.000e+00	0.000e+00
ENSG00000253417		0.000e+00	0.000e+00
ENSG00000253439		0.000e+00	0.000e+00
ENSG00000253485		0.000e+00	0.000e+00
ENSG00000253520		0.000e+00	0.000e+00
ENSG00000253522		0.000e+00	0.000e+00
ENSG00000253537		0.000e+00	0.000e+00
ENSG00000253558		0.000e+00	0.000e+00
ENSG00000253618		0.000e+00	0.000e+00
ENSG00000253683		0.000e+00	0.000e+00
ENSG00000253686		9.603e-01	9.603e-01
ENSG00000253731		0.000e+00	0.000e+00
ENSG00000253767		1.133e-01	1.145e-01
ENSG00000253785		0.000e+00	0.000e+00
ENSG00000253846		1.710e-04	2.646e-04
ENSG00000253869		0.000e+00	0.000e+00
ENSG00000253873		0.000e+00	0.000e+00
ENSG00000253908		0.000e+00	0.000e+00
ENSG00000253910		0.000e+00	0.000e+00
ENSG00000253921		0.000e+00	0.000e+00
ENSG00000253953		0.000e+00	0.000e+00
ENSG00000253955		0.000e+00	0.000e+00
ENSG00000253959		0.000e+00	0.000e+00
ENSG00000253966		0.000e+00	0.000e+00
ENSG00000253968		0.000e+00	0.000e+00
ENSG00000253978		0.000e+00	0.000e+00
ENSG00000254035		0.000e+00	0.000e+00
ENSG00000254042		0.000e+00	0.000e+00
ENSG00000254122		0.000e+00	0.000e+00
ENSG00000254164		9.981e-01	9.981e-01
ENSG00000254192		0.000e+00	0.000e+00
ENSG00000254211		0.000e+00	0.000e+00
ENSG00000254221		0.000e+00	0.000e+00
ENSG00000254226		9.961e-01	9.961e-01
ENSG00000254245		0.000e+00	0.000e+00
ENSG00000254298		0.000e+00	0.000e+00
ENSG00000254333		2.010e-03	2.552e-03
ENSG00000254363		0.000e+00	0.000e+00
ENSG00000254373		0.000e+00	0.000e+00
ENSG00000254893		0.000e+00	0.000e+00
ENSG00000255408		0.000e+00	0.000e+00
ENSG00000255622		0.000e+00	0.000e+00
ENSG00000255647		8.988e-02	1.751e-01
ENSG00000255833		0.000e+00	0.000e+00
ENSG00000255883		0.000e+00	0.000e+00
ENSG00000256235		0.000e+00	0.000e+00
ENSG00000259663		0.000e+00	0.000e+00
ENSG00000259802		0.000e+00	0.000e+00
ENSG00000260581		0.000e+00	0.000e+00
ENSG00000260686		0.000e+00	0.000e+00
ENSG00000260761		0.000e+00	0.000e+00
ENSG00000260871		0.000e+00	0.000e+00
ENSG00000261037		0.000e+00	0.000e+00
ENSG00000261269		0.000e+00	0.000e+00
ENSG00000261360		0.000e+00	0.000e+00
ENSG00000261604		0.000e+00	0.000e+00
ENSG00000261757		0.000e+00	0.000e+00
ENSG00000261934		0.000e+00	0.000e+00
ENSG00000262096		0.000e+00	0.000e+00
ENSG00000262209		0.000e+00	0.000e+00
ENSG00000262576		0.000e+00	0.000e+00
ENSG00000263432		0.000e+00	0.000e+00
ENSG00000263597		0.000e+00	0.000e+00
ENSG00000269961		0.000e+00	0.000e+00
ENSG00000270021		0.000e+00	0.000e+00
ENSG00000270067		0.000e+00	0.000e+00
ENSG00000270133		0.000e+00	0.000e+00
ENSG00000270177		0.000e+00	0.000e+00
ENSG00000270225		0.000e+00	0.000e+00
ENSG00000270307		0.000e+00	0.000e+00
ENSG00000270558		0.000e+00	0.000e+00
ENSG00000270706		0.000e+00	0.000e+00
ENSG00000270906		0.000e+00	0.000e+00
ENSG00000271119		0.000e+00	0.000e+00
ENSG00000271207		0.000e+00	0.000e+00
ENSG00000271334		0.000e+00	0.000e+00
ENSG00000271714		9.905e-01	9.905e-01
ENSG00000271737		0.000e+00	0.000e+00
ENSG00000271752		0.000e+00	0.000e+00
ENSG00000271781		0.000e+00	0.000e+00
ENSG00000271788		0.000e+00	0.000e+00
ENSG00000271795		0.000e+00	0.000e+00
ENSG00000271797		0.000e+00	0.000e+00
ENSG00000271815		0.000e+00	0.000e+00
ENSG00000271824		0.000e+00	0.000e+00
ENSG00000271828		8.182e-05	1.148e-03
ENSG00000271849		3.468e-01	7.148e-01
ENSG00000271862		0.000e+00	0.000e+00
ENSG00000271871		0.000e+00	0.000e+00
ENSG00000271874		0.000e+00	0.000e+00
ENSG00000271918		4.718e-04	1.163e-01
ENSG00000271926		0.000e+00	0.000e+00
ENSG00000271980		0.000e+00	0.000e+00
ENSG00000272021		0.000e+00	0.000e+00
ENSG00000272040		0.000e+00	0.000e+00
ENSG00000272049		0.000e+00	0.000e+00
ENSG00000272057		0.000e+00	0.000e+00
ENSG00000272070		0.000e+00	0.000e+00
ENSG00000272081		0.000e+00	0.000e+00
ENSG00000272086		0.000e+00	0.000e+00
ENSG00000272103		0.000e+00	0.000e+00
ENSG00000272108		0.000e+00	0.000e+00
ENSG00000272109		0.000e+00	0.000e+00
ENSG00000272112		0.000e+00	0.000e+00
ENSG00000272123		0.000e+00	0.000e+00
ENSG00000272130		9.480e-01	9.765e-01
ENSG00000272144		0.000e+00	0.000e+00
ENSG00000272234		0.000e+00	0.000e+00
ENSG00000272255		0.000e+00	0.000e+00
ENSG00000272265		0.000e+00	0.000e+00
ENSG00000272308		0.000e+00	0.000e+00
ENSG00000272323		0.000e+00	0.000e+00
ENSG00000272335		0.000e+00	0.000e+00
ENSG00000272347		0.000e+00	0.000e+00
ENSG00000272354		0.000e+00	0.000e+00
ENSG00000272367		0.000e+00	0.000e+00
ENSG00000272370		0.000e+00	0.000e+00
ENSG00000272382		0.000e+00	0.000e+00
ENSG00000272389		0.000e+00	0.000e+00
ENSG00000272416		0.000e+00	0.000e+00
ENSG00000272417		0.000e+00	0.000e+00
ENSG00000272431		0.000e+00	0.000e+00
ENSG00000272459		0.000e+00	0.000e+00
ENSG00000272523		0.000e+00	0.000e+00
ENSG00000272525		0.000e+00	0.000e+00
ENSG00000272674		0.000e+00	0.000e+00
ENSG00000273841		0.000e+00	0.000e+00
ENSG00000274525		0.000e+00	0.000e+00
ENSG00000275506		0.000e+00	0.000e+00
ENSG00000275765		0.000e+00	0.000e+00
ENSG00000276545		0.000e+00	0.000e+00
ENSG00000276547		0.000e+00	0.000e+00
ENSG00000276945		0.000e+00	0.000e+00
ENSG00000277039		0.000e+00	0.000e+00
ENSG00000277795		0.000e+00	0.000e+00
ENSG00000278921		0.000e+00	0.000e+00
ENSG00000278925		0.000e+00	0.000e+00
ENSG00000278970		0.000e+00	0.000e+00
ENSG00000279075		0.000e+00	0.000e+00
ENSG00000279118		6.778e-04	8.616e-04
ENSG00000279130		0.000e+00	0.000e+00
ENSG00000279204		0.000e+00	0.000e+00
ENSG00000279232		0.000e+00	0.000e+00
ENSG00000279370		0.000e+00	0.000e+00
ENSG00000279375		0.000e+00	0.000e+00
ENSG00000279400		0.000e+00	0.000e+00
ENSG00000279469		0.000e+00	0.000e+00
ENSG00000279522		0.000e+00	0.000e+00
ENSG00000279557		9.199e-02	5.383e-01
ENSG00000279584		9.499e-02	2.846e-01
ENSG00000279737		0.000e+00	0.000e+00
ENSG00000279799		9.953e-01	9.953e-01
ENSG00000279821		0.000e+00	0.000e+00
ENSG00000279883		8.076e-01	8.331e-01
ENSG00000279908		0.000e+00	0.000e+00
ENSG00000279923		0.000e+00	0.000e+00
ENSG00000280047		0.000e+00	0.000e+00
ENSG00000280159		6.749e-04	1.286e-03
ENSG00000280161		0.000e+00	0.000e+00
ENSG00000280187		0.000e+00	0.000e+00
ENSG00000280207		0.000e+00	0.000e+00
ENSG00000280338		0.000e+00	0.000e+00
ENSG00000280420		0.000e+00	0.000e+00
ENSG00000281357		0.000e+00	0.000e+00
ENSG00000281398		0.000e+00	0.000e+00
ENSG00000281881		0.000e+00	0.000e+00
ENSG00000283235		5.576e-01	8.333e-01
ENSG00000283498		0.000e+00	0.000e+00
ENSG00000283559		0.000e+00	0.000e+00
ENSG00000283602		0.000e+00	0.000e+00
ENSG00000283897		8.140e-01	9.896e-01
